codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00068,00069,00001,00005,00009,00066,00072,00070,00071
06,024,ALMIRANTE BROWN,02324,058976,0,0,9,23,0,2,171,38,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058977,0,0,8,15,0,1,171,42,0,1,0,0
06,024,ALMIRANTE BROWN,02324,058978,0,0,6,8,0,0,175,39,1,0,0,2
06,024,ALMIRANTE BROWN,02324,058979,0,0,12,19,0,0,186,30,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058980,0,0,9,24,0,1,189,40,1,0,0,1
06,024,ALMIRANTE BROWN,02324,058981,0,0,8,20,1,2,178,44,1,2,0,0
06,024,ALMIRANTE BROWN,02324,058982,0,0,2,0,0,2,64,48,99,0,0,0
06,024,ALMIRANTE BROWN,02325,058983,0,0,13,9,1,0,152,41,0,0,0,2
06,024,ALMIRANTE BROWN,02325,058984,0,0,25,1,0,0,230,45,0,0,0,0
06,024,ALMIRANTE BROWN,02326,058985,0,0,2,1,0,1,188,24,0,0,1,0
06,024,ALMIRANTE BROWN,02326,058986,0,0,7,2,0,3,68,31,0,1,0,0
06,024,ALMIRANTE BROWN,02326,058987,0,0,2,2,0,4,9,65,0,1,0,0
06,024,ALMIRANTE BROWN,02326,058988,0,0,2,1,0,0,189,22,0,0,1,0
06,024,ALMIRANTE BROWN,02326,058989,0,0,71,3,0,4,159,40,0,0,0,0
06,024,ALMIRANTE BROWN,02326,058990,0,0,5,0,0,0,164,52,0,0,0,0
06,024,ALMIRANTE BROWN,02326,058991,0,0,8,8,1,1,171,47,0,3,0,0
06,025,GENERAL GÜEMES,02327,058992,0,0,12,10,0,4,152,38,4,4,0,2
06,025,GENERAL GÜEMES,02327,058993,0,0,8,9,0,4,187,17,0,2,0,0
06,025,GENERAL GÜEMES,02327,058994,0,0,2,7,1,4,167,29,3,2,1,0
06,025,GENERAL GÜEMES,02327,058995,0,0,47,8,0,1,188,2,0,2,0,2
06,025,GENERAL GÜEMES,02327,058996,0,0,18,13,0,8,161,14,3,6,0,0
06,025,GENERAL GÜEMES,02327,058997,0,0,21,6,0,0,170,31,0,1,1,1
06,025,GENERAL GÜEMES,02327,058998,0,0,18,15,0,8,162,34,0,0,0,4
06,025,GENERAL GÜEMES,02327,058999,0,0,12,9,1,6,133,50,0,3,0,0
06,025,GENERAL GÜEMES,02327,059000,0,0,21,14,0,6,142,71,3,1,0,1
06,025,GENERAL GÜEMES,02327,059001,0,0,13,9,0,12,146,70,3,3,0,1
06,025,GENERAL GÜEMES,02327,059002,0,0,16,8,1,5,151,64,3,1,1,0
06,025,GENERAL GÜEMES,02327,059003,0,0,0,18,2,0,138,1,1,0,0,0
06,025,GENERAL GÜEMES,02327,059004,0,0,19,10,0,5,161,32,0,4,0,0
06,025,GENERAL GÜEMES,02327,059005,0,0,2,16,0,2,186,30,4,4,1,1
06,025,GENERAL GÜEMES,02327,059006,0,0,19,6,1,0,192,35,1,1,0,0
06,025,GENERAL GÜEMES,02327,059007,0,0,21,17,0,7,153,25,0,2,0,5
06,025,GENERAL GÜEMES,02327,059008,0,0,10,17,0,1,142,73,0,2,0,0
06,025,GENERAL GÜEMES,02327,059009,0,0,0,0,0,0,0,0,0,0,0,0
06,025,GENERAL GÜEMES,02327,059010,0,0,19,6,1,7,166,35,1,0,0,0
06,025,GENERAL GÜEMES,02327,059011,0,0,13,19,0,7,166,48,1,2,1,0
06,025,GENERAL GÜEMES,02327,059012,0,0,16,6,0,0,144,62,1,1,0,1
06,025,GENERAL GÜEMES,02327,059013,0,0,16,13,1,4,152,60,0,0,0,0
06,025,GENERAL GÜEMES,02327,059014,0,0,12,8,0,4,178,35,0,1,0,3
06,025,GENERAL GÜEMES,02327,059015,0,0,16,22,1,6,103,80,3,3,0,0
06,025,GENERAL GÜEMES,02327,059016,0,0,20,19,55,4,148,0,0,0,0,2
06,025,GENERAL GÜEMES,02327,059017,0,0,24,14,0,6,124,57,1,0,0,1
06,025,GENERAL GÜEMES,02327,059018,0,0,20,14,0,7,145,39,0,4,0,1
06,025,GENERAL GÜEMES,02327,059019,0,0,13,18,0,5,141,64,1,6,0,0
06,025,GENERAL GÜEMES,02327,059020,0,0,32,11,1,3,168,2,0,2,0,2
06,025,GENERAL GÜEMES,02327,059021,0,0,24,7,0,2,162,28,0,4,0,0
06,025,GENERAL GÜEMES,02327,059022,0,0,14,10,0,2,186,28,0,1,0,0
06,025,GENERAL GÜEMES,02327,059023,0,0,13,17,1,3,163,32,2,3,0,4
06,025,GENERAL GÜEMES,02327,059024,0,0,24,16,1,6,109,63,3,4,1,0
06,025,GENERAL GÜEMES,02327,059025,0,0,15,22,0,10,80,114,2,4,0,1
06,025,GENERAL GÜEMES,02327,059026,0,0,20,17,0,4,132,60,0,2,0,0
06,025,GENERAL GÜEMES,02327,059027,0,0,28,0,0,0,149,61,0,0,0,0
06,025,GENERAL GÜEMES,02327,059028,0,0,20,15,2,12,115,81,1,4,0,2
06,025,GENERAL GÜEMES,02327,059029,0,0,7,23,1,10,106,98,2,2,1,0
06,025,GENERAL GÜEMES,02327,059030,0,0,10,20,2,5,129,75,0,0,0,0
06,025,GENERAL GÜEMES,02327,059031,0,0,18,5,0,9,153,49,1,2,0,1
06,025,GENERAL GÜEMES,02327,059032,0,0,13,9,0,6,187,24,0,1,0,0
06,025,GENERAL GÜEMES,02327,059033,0,0,5,4,0,3,173,46,0,2,0,1
06,025,GENERAL GÜEMES,02327,059034,0,0,31,0,0,3,159,26,0,1,0,3
06,025,GENERAL GÜEMES,02327,059035,0,0,16,11,0,4,153,47,2,4,0,0
06,025,GENERAL GÜEMES,02327,059036,0,0,17,18,1,2,125,65,0,4,1,5
06,025,GENERAL GÜEMES,02327,059037,0,0,0,7,0,2,147,44,1,0,0,0
06,025,GENERAL GÜEMES,02327,059038,0,0,27,9,0,8,154,71,0,0,0,1
06,025,GENERAL GÜEMES,02327,059039,0,0,11,9,0,4,158,53,1,0,1,0
06,025,GENERAL GÜEMES,02327,059040,0,0,10,9,0,4,169,44,3,2,0,0
06,025,GENERAL GÜEMES,02327,059041,0,0,20,7,0,3,123,63,1,4,0,1
06,025,GENERAL GÜEMES,02327,059042,0,0,11,24,1,2,169,39,0,3,0,1
06,025,GENERAL GÜEMES,02327,059043,0,0,30,2,1,4,174,27,0,3,1,4
06,025,GENERAL GÜEMES,02327,059044,0,0,16,13,0,6,150,54,0,5,2,2
06,025,GENERAL GÜEMES,02327,059045,0,0,20,14,0,4,113,76,1,0,0,1
06,025,GENERAL GÜEMES,02327,059046,0,0,26,8,0,2,162,38,0,2,0,0
06,025,GENERAL GÜEMES,02327,059047,0,0,19,7,0,2,178,28,3,1,1,0
06,025,GENERAL GÜEMES,02327,059048,0,0,0,0,0,0,0,0,0,0,0,0
06,025,GENERAL GÜEMES,02327,059049,0,0,0,17,1,14,123,78,2,5,0,0
06,025,GENERAL GÜEMES,02327,059050,0,0,0,10,0,2,164,49,2,0,0,0
06,025,GENERAL GÜEMES,02327,059051,0,0,9,0,0,0,175,2,0,4,1,2
06,025,GENERAL GÜEMES,02327,059052,0,0,0,3,0,7,110,1,1,0,1,0
06,025,GENERAL GÜEMES,02327,059053,0,0,0,12,0,5,119,71,3,1,0,0
06,025,GENERAL GÜEMES,02327,059054,0,0,13,22,0,1,185,38,1,4,0,0
06,025,GENERAL GÜEMES,02327,059055,0,0,22,9,0,5,153,36,2,7,0,0
06,025,GENERAL GÜEMES,02327,059056,0,0,19,7,0,14,119,69,5,1,0,0
06,025,GENERAL GÜEMES,02327,059057,0,0,22,14,1,5,144,46,0,2,2,1
06,025,GENERAL GÜEMES,02327,059058,0,0,0,15,0,5,140,42,2,3,0,2
06,025,GENERAL GÜEMES,02327,059059,0,0,0,15,1,4,165,37,0,0,0,0
06,025,GENERAL GÜEMES,02327,059060,0,0,28,10,0,4,171,25,2,8,0,0
06,025,GENERAL GÜEMES,02327,059061,0,0,1,0,0,0,147,58,2,6,0,2
06,025,GENERAL GÜEMES,02327,059062,0,0,25,13,0,5,105,82,0,0,1,0
06,025,GENERAL GÜEMES,02327,059063,0,0,13,14,0,5,168,47,1,4,0,0
06,025,GENERAL GÜEMES,02327,059064,0,0,8,19,0,5,160,46,3,2,0,1
06,025,GENERAL GÜEMES,02327,059065,0,0,23,8,0,6,154,49,0,3,0,3
06,025,GENERAL GÜEMES,02327,059066,0,0,12,9,0,4,153,49,1,0,0,2
06,025,GENERAL GÜEMES,02327,059067,0,0,0,22,3,7,136,58,2,1,1,0
06,025,GENERAL GÜEMES,02327,059068,0,0,10,14,0,7,140,68,2,4,0,4
06,025,GENERAL GÜEMES,02327,059069,0,0,15,10,1,4,167,51,1,1,1,2
06,025,GENERAL GÜEMES,02327,059070,0,0,11,14,0,4,170,40,0,6,0,0
06,025,GENERAL GÜEMES,02327,059071,0,0,16,15,1,3,159,38,1,5,0,0
06,025,GENERAL GÜEMES,02327,059072,0,0,19,5,1,3,151,50,0,4,1,0
06,025,GENERAL GÜEMES,02327,059073,0,0,0,21,1,0,140,106,1,0,0,0
06,025,GENERAL GÜEMES,02327,059074,0,0,43,0,2,0,192,0,7,0,2,1
06,025,GENERAL GÜEMES,02328,059075,0,0,2,10,25,0,188,1,2,0,0,0
06,025,GENERAL GÜEMES,02328,059076,0,0,24,11,0,2,163,22,0,0,0,0
06,025,GENERAL GÜEMES,02328,059077,0,0,8,15,0,2,180,38,2,2,0,2
06,025,GENERAL GÜEMES,02328,059078,0,0,22,12,0,0,169,30,3,2,0,2
06,025,GENERAL GÜEMES,02329,059079,0,0,30,4,0,0,157,4,0,0,0,0
06,025,GENERAL GÜEMES,02329,059080,0,0,0,0,0,0,0,0,0,0,0,0
06,025,GENERAL GÜEMES,02329,059081,0,0,122,0,0,0,95,8,1,0,0,1
06,025,GENERAL GÜEMES,02329,059082,0,0,25,0,1,1,185,0,2,1,0,3
06,025,GENERAL GÜEMES,02329,059083,0,0,0,0,0,0,0,0,0,0,0,0
06,025,GENERAL GÜEMES,02329,059084,0,0,0,0,18,1,164,0,1,2,0,0
06,025,GENERAL GÜEMES,02329,059085,0,0,17,0,0,0,41,2,0,8,0,1
06,025,GENERAL GÜEMES,02329,059086,0,0,13,0,0,0,221,11,1,1,0,5
06,025,GENERAL GÜEMES,02329,059087,0,0,2,0,0,1,200,2,0,0,0,6
06,025,GENERAL GÜEMES,02330,059088,0,0,3,0,0,0,179,15,1,0,0,0
06,025,GENERAL GÜEMES,02330,059089,0,0,6,1,0,0,170,12,0,0,0,1
06,025,GENERAL GÜEMES,02330,059090,0,0,14,0,1,0,159,18,1,0,0,0
06,025,GENERAL GÜEMES,02330,059091,0,0,6,1,0,1,193,11,0,2,0,0
06,025,GENERAL GÜEMES,02330,059092,0,0,1,0,2,0,198,9,0,0,0,0
06,025,GENERAL GÜEMES,02331,059093,0,0,2,2,1,3,163,50,0,0,0,0
06,025,GENERAL GÜEMES,02331,059094,0,0,15,0,0,0,148,70,0,0,0,1
06,025,GENERAL GÜEMES,02331,059095,0,0,27,0,0,1,152,57,3,0,0,0
06,025,GENERAL GÜEMES,02331,059096,0,0,5,6,1,0,156,48,0,0,0,0
06,025,GENERAL GÜEMES,02331,059097,0,0,5,0,0,0,170,51,0,0,0,0
06,025,GENERAL GÜEMES,02331,059098,0,0,0,0,0,0,187,40,0,0,0,2
06,025,GENERAL GÜEMES,02331,059099,0,0,3,0,0,0,161,51,0,0,0,0
06,025,GENERAL GÜEMES,02331,059100,0,0,0,0,1,0,181,58,0,0,0,0
06,025,GENERAL GÜEMES,02331,059101,0,0,1,5,0,0,198,36,4,0,0,0
06,025,GENERAL GÜEMES,02331,059102,0,0,11,3,1,0,175,48,0,1,0,0
06,025,GENERAL GÜEMES,02331,059103,0,0,9,3,0,1,163,56,1,2,0,2
06,025,GENERAL GÜEMES,02331,059104,0,0,4,4,0,1,149,62,1,1,0,0
06,025,GENERAL GÜEMES,02331,059105,0,0,0,0,0,1,143,58,0,0,0,0
06,025,GENERAL GÜEMES,02331,059106,0,0,1,0,0,0,189,49,0,1,0,0
06,025,GENERAL GÜEMES,02331,059107,0,0,4,6,0,0,160,47,0,0,0,0
06,025,GENERAL GÜEMES,02332,059108,0,0,5,0,0,0,135,36,0,0,1,0
06,025,GENERAL GÜEMES,02332,059109,0,0,14,0,2,1,147,32,0,0,0,0
06,025,GENERAL GÜEMES,02332,059110,0,0,3,0,0,0,149,28,2,0,0,0
06,025,GENERAL GÜEMES,02332,059111,0,0,6,2,0,0,156,16,0,0,0,0
06,025,GENERAL GÜEMES,02333,059112,0,0,4,4,0,0,183,67,0,1,0,0
06,025,GENERAL GÜEMES,02333,059113,0,0,0,4,0,0,150,76,0,1,0,0
06,025,GENERAL GÜEMES,02333,059114,0,0,17,0,0,0,160,78,0,0,0,0
06,025,GENERAL GÜEMES,02333,059115,0,0,14,1,0,0,153,71,0,0,0,0
06,025,GENERAL GÜEMES,02333,059116,0,0,11,1,0,1,142,92,0,0,0,0
06,025,GENERAL GÜEMES,02333,059117,0,0,4,0,0,1,154,102,0,0,0,0
06,025,GENERAL GÜEMES,02333,059118,0,0,2,0,1,1,119,115,1,0,1,0
06,025,GENERAL GÜEMES,02333,059119,0,0,6,2,2,0,144,78,0,0,0,2
06,025,GENERAL GÜEMES,02333,059120,0,0,0,2,0,0,150,83,0,0,0,0
06,025,GENERAL GÜEMES,02333,059121,0,0,7,0,1,0,151,96,0,0,0,0
06,025,GENERAL GÜEMES,02333,059122,0,0,8,0,0,0,134,81,0,0,0,0
06,025,GENERAL GÜEMES,02333,059123,0,0,10,0,0,3,155,75,0,0,0,1
06,025,GENERAL GÜEMES,02333,059124,0,0,2,7,0,0,161,87,0,2,0,0
06,025,GENERAL GÜEMES,02333,059125,0,0,5,3,1,0,139,92,0,1,0,2
06,025,GENERAL GÜEMES,02333,059126,0,0,3,3,0,1,158,74,0,1,0,0
06,025,GENERAL GÜEMES,02333,059127,0,0,1,6,1,1,126,106,0,0,0,0
06,025,GENERAL GÜEMES,02333,059128,0,0,3,1,0,0,152,85,0,0,0,0
06,025,GENERAL GÜEMES,02334,059129,0,0,8,6,0,1,172,21,0,0,1,0
06,025,GENERAL GÜEMES,02334,059130,0,0,8,1,1,0,204,17,1,1,0,1
06,025,GENERAL GÜEMES,02334,059131,0,0,19,2,0,1,166,27,0,0,0,0
06,025,GENERAL GÜEMES,02334,059132,0,0,7,3,4,1,152,40,1,0,0,0
06,025,GENERAL GÜEMES,02334,059133,0,0,14,0,1,1,178,34,2,2,0,1
06,025,GENERAL GÜEMES,02334,059134,0,0,13,0,4,0,184,27,0,0,0,0
06,025,GENERAL GÜEMES,02334,059135,0,0,8,6,0,0,187,25,0,0,0,2
06,025,GENERAL GÜEMES,02334,059136,0,0,0,1,0,0,189,22,0,2,0,0
06,025,GENERAL GÜEMES,02335,059137,0,0,12,17,0,0,151,16,0,0,0,0
06,025,GENERAL GÜEMES,02335,059138,0,0,1,21,0,1,156,41,2,1,0,0
06,025,GENERAL GÜEMES,02335,059139,0,0,8,9,1,0,147,21,1,2,0,0
06,025,GENERAL GÜEMES,02335,059140,0,0,0,9,0,0,158,31,0,0,0,1
06,025,GENERAL GÜEMES,02335,059141,0,0,4,0,0,0,194,17,0,2,1,0
06,025,GENERAL GÜEMES,02335,059142,0,0,2,0,0,2,162,31,0,0,0,0
06,025,GENERAL GÜEMES,02335,059143,0,0,26,4,0,4,112,48,0,0,0,2
06,025,GENERAL GÜEMES,02335,059144,0,0,0,0,0,0,0,0,0,0,0,0
06,025,GENERAL GÜEMES,02335,059145,0,0,0,12,0,0,153,24,0,0,0,1
06,025,GENERAL GÜEMES,02335,059146,0,0,53,7,0,4,154,39,1,2,1,1
06,025,GENERAL GÜEMES,02335,059147,0,0,13,16,0,1,153,27,2,0,0,1
06,025,GENERAL GÜEMES,02335,059148,0,0,12,0,0,0,148,19,1,0,0,0
06,025,GENERAL GÜEMES,02335,059149,0,0,8,12,0,2,134,27,1,0,1,1
06,025,GENERAL GÜEMES,02335,059150,0,0,1,14,0,4,138,40,0,1,0,0
06,025,GENERAL GÜEMES,02335,059151,0,0,1,19,0,0,131,19,0,0,0,2
06,025,GENERAL GÜEMES,02335,059152,0,0,23,26,0,3,138,28,0,0,0,0
06,025,GENERAL GÜEMES,02335,059153,0,0,2,10,0,0,158,31,0,2,0,3
06,025,GENERAL GÜEMES,02335,059154,0,0,2,14,0,1,126,39,0,0,0,1
06,025,GENERAL GÜEMES,02335,059155,0,0,2,0,0,1,136,39,1,0,0,0
06,025,GENERAL GÜEMES,02335,059156,0,0,0,10,0,1,175,26,0,1,0,0
06,025,GENERAL GÜEMES,02335,059157,0,0,2,4,0,1,143,31,0,0,0,0
06,025,GENERAL GÜEMES,02335,059158,0,0,1,4,0,1,127,45,2,1,0,1
06,025,GENERAL GÜEMES,02335,059159,0,0,0,12,0,0,159,1,1,0,0,0
06,025,GENERAL GÜEMES,02335,059160,0,0,17,20,2,2,152,18,0,0,0,1
06,025,GENERAL GÜEMES,02335,059161,0,0,3,14,0,0,124,43,1,0,0,2
06,025,GENERAL GÜEMES,02335,059162,0,0,14,17,1,0,146,20,0,0,0,0
06,025,GENERAL GÜEMES,02335,059163,0,0,20,17,0,4,126,39,1,3,0,2
06,025,GENERAL GÜEMES,02335,059164,0,0,8,18,0,4,139,39,1,0,0,2
06,025,GENERAL GÜEMES,02335,059165,0,0,22,15,0,0,153,37,0,1,0,0
06,025,GENERAL GÜEMES,02336,059166,0,0,1,0,0,0,64,1,0,0,0,0
06,025,GENERAL GÜEMES,02336,059167,0,0,9,2,0,0,129,4,0,0,0,0
06,025,GENERAL GÜEMES,02336,059168,0,0,4,0,0,0,127,6,0,0,0,0
06,025,GENERAL GÜEMES,02336,059169,0,0,0,0,0,0,110,0,0,0,0,0
06,025,GENERAL GÜEMES,02336,059170,0,0,0,6,0,1,91,7,1,0,0,0
06,025,GENERAL GÜEMES,02337,059171,0,0,0,1,0,1,146,40,0,0,0,0
06,025,GENERAL GÜEMES,02337,059172,0,0,0,0,0,0,132,49,0,0,0,1
06,025,GENERAL GÜEMES,02338,059173,0,0,0,6,0,0,204,15,0,2,0,1
06,025,GENERAL GÜEMES,02338,059174,0,0,14,8,0,0,176,24,0,1,0,0
06,025,GENERAL GÜEMES,02338,059175,0,0,19,0,0,0,149,39,0,0,0,0
06,025,GENERAL GÜEMES,02338,059176,0,0,0,4,0,1,198,12,0,4,0,0
06,025,GENERAL GÜEMES,02338,059177,0,0,6,0,0,0,189,11,0,0,0,0
06,025,GENERAL GÜEMES,02338,059178,0,0,18,0,1,2,186,17,0,0,0,0
06,025,GENERAL GÜEMES,02338,059179,0,0,0,8,1,5,188,18,0,0,0,0
06,025,GENERAL GÜEMES,02338,059180,0,0,16,4,1,1,176,17,1,0,0,0
06,025,GENERAL GÜEMES,02338,059181,0,0,0,0,1,0,138,19,0,0,0,0
06,025,GENERAL GÜEMES,02338,059182,0,0,26,6,1,3,168,29,1,0,0,1
06,025,GENERAL GÜEMES,02338,059183,0,0,3,2,1,2,176,27,1,0,0,0
06,025,GENERAL GÜEMES,02338,059184,0,0,0,15,0,2,180,16,0,0,0,0
06,025,GENERAL GÜEMES,02338,059185,0,0,4,0,0,0,179,14,1,0,0,0
06,025,GENERAL GÜEMES,02338,059186,0,0,0,8,23,0,170,1,0,0,0,0
06,025,GENERAL GÜEMES,02338,059187,0,0,2,0,0,0,125,27,0,0,0,0
06,025,GENERAL GÜEMES,02338,059188,0,0,0,2,0,7,175,23,0,2,0,0
06,025,GENERAL GÜEMES,02338,059189,0,0,0,5,0,3,193,18,1,0,0,0
06,025,GENERAL GÜEMES,02338,059190,0,0,2,5,0,1,174,18,0,1,1,0
06,025,GENERAL GÜEMES,02338,059191,0,0,0,0,0,0,190,22,0,0,0,0
06,025,GENERAL GÜEMES,02338,059192,0,0,3,6,0,0,203,16,1,0,0,0
06,025,GENERAL GÜEMES,02338,059193,0,0,13,9,0,0,183,16,0,0,0,1
06,025,GENERAL GÜEMES,02338,059194,0,0,9,5,0,2,185,22,0,0,0,0
