codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,General Obligado,007,0232 ,0706,450,5,6,0,0,0,1,0,0,0,1,0,4,1,90,205,33
21,General Obligado,007,0232 ,0707,450,8,10,1,0,0,1,0,0,2,2,0,0,2,95,142,64
21,General Obligado,007,0232 ,0708,450,11,6,2,2,1,0,4,1,0,1,5,2,5,96,151,46
21,General Obligado,007,0232 ,0709,450,7,11,1,1,0,1,1,0,1,1,0,3,4,87,117,65
21,General Obligado,007,0232 ,0710,450,18,4,0,0,0,1,1,2,0,1,0,1,1,111,123,67
21,General Obligado,007,0232 ,0711,450,4,0,2,1,0,0,2,2,1,0,0,1,1,75,204,31
21,General Obligado,007,0232 ,0712,450,4,9,1,0,1,0,2,0,0,0,4,0,6,85,175,44
21,General Obligado,007,0232 ,0713,190,0,0,1,0,0,0,0,0,1,2,0,0,1,23,91,20
21,General Obligado,007,0232A,0695,76,1,1,0,0,0,0,0,0,0,0,0,0,0,23,12,19
21,General Obligado,007,0232A,0714,68,1,1,0,0,0,0,0,0,0,0,0,0,0,13,10,18
21,General Obligado,007,0233 ,0696,450,11,5,3,0,1,10,3,0,2,1,3,1,2,74,164,53
21,General Obligado,007,0233 ,0697,450,1,5,1,1,3,0,3,4,1,0,0,1,4,97,137,55
21,General Obligado,007,0233 ,0698,288,3,7,0,0,0,0,0,1,1,1,0,1,1,66,110,35
21,General Obligado,007,0233 ,0715,450,9,3,1,0,0,4,0,1,3,1,1,0,1,75,184,56
21,General Obligado,007,0233 ,0716,450,4,4,4,0,3,3,2,0,1,1,1,0,1,84,173,61
21,General Obligado,007,0233 ,0717,159,1,1,0,0,0,0,0,0,0,0,0,0,2,27,69,23
21,General Obligado,007,0234 ,0699,450,8,4,3,3,3,0,0,0,0,2,1,3,4,89,93,95
21,General Obligado,007,0234 ,0700,384,8,0,1,1,1,0,1,2,2,1,2,1,4,60,107,86
21,General Obligado,007,0234 ,0718,450,6,3,2,0,0,0,1,0,1,0,1,1,2,70,137,113
21,General Obligado,007,0234 ,0719,313,3,2,2,1,1,1,0,1,1,3,2,1,2,41,89,79
21,General Obligado,007,0235 ,0701,450,14,4,1,4,3,3,5,3,2,0,6,1,1,55,112,109
21,General Obligado,007,0235 ,0702,450,10,0,1,0,1,1,0,0,0,0,0,1,2,61,177,90
21,General Obligado,007,0235 ,0703,450,15,0,2,3,0,0,0,0,0,2,1,3,1,74,171,63
21,General Obligado,007,0235 ,0704,450,5,5,1,0,0,3,1,1,3,2,0,3,1,69,109,100
21,General Obligado,007,0235 ,0705,450,11,6,3,2,3,0,2,3,5,2,1,1,1,63,105,105
21,General Obligado,007,0235 ,0706,450,2,7,3,2,1,0,2,1,0,2,2,4,6,71,127,94
21,General Obligado,007,0235 ,0707,450,7,7,2,3,2,0,0,2,5,0,0,5,2,74,125,98
21,General Obligado,007,0235 ,0708,450,19,0,2,0,1,1,2,1,1,0,6,3,1,53,120,117
21,General Obligado,007,0235 ,0709,450,5,0,2,2,2,1,3,0,0,0,5,1,6,70,141,89
21,General Obligado,007,0235 ,0710,260,8,0,1,0,1,0,0,0,1,0,2,1,2,45,84,55
21,General Obligado,007,0235 ,0720,450,2,5,1,2,3,0,2,0,1,0,0,1,2,61,127,150
21,General Obligado,007,0235 ,0721,450,11,0,3,1,0,2,4,1,0,0,0,1,1,59,146,108
21,General Obligado,007,0235 ,0722,450,3,5,1,1,0,4,2,3,2,1,1,1,0,82,140,100
21,General Obligado,007,0235 ,0723,450,3,2,2,3,1,0,0,0,4,2,0,0,2,81,119,114
21,General Obligado,007,0235 ,0724,450,3,5,4,3,1,1,3,0,0,1,0,1,4,50,124,147
21,General Obligado,007,0235 ,0725,450,2,0,3,0,1,1,0,1,2,2,0,0,2,58,130,126
21,General Obligado,007,0235 ,0726,450,4,7,4,1,3,2,2,4,0,0,0,1,1,62,138,114
21,General Obligado,007,0235 ,0727,450,5,6,0,0,2,1,0,0,2,0,1,2,0,55,127,142
21,General Obligado,007,0235 ,0728,450,5,4,3,1,0,3,2,1,2,1,1,3,2,71,138,111
21,General Obligado,007,0235 ,0729,257,6,4,0,0,0,0,1,0,0,0,0,2,3,43,79,57
21,General Obligado,007,0237 ,0711,450,10,7,0,1,2,0,5,0,2,4,0,2,1,115,112,59
21,General Obligado,007,0237 ,0712,450,8,8,2,2,1,2,2,0,2,0,1,0,3,143,85,48
21,General Obligado,007,0237 ,0713,450,5,6,2,3,0,1,2,0,2,1,1,1,3,114,95,84
21,General Obligado,007,0237 ,0714,394,8,7,2,2,4,2,1,1,0,1,1,0,2,110,79,44
21,General Obligado,007,0237 ,0730,450,3,0,1,2,2,1,0,3,0,0,1,2,1,118,136,11
21,General Obligado,007,0237 ,0731,450,5,5,1,3,0,1,1,1,3,2,0,0,1,129,106,75
21,General Obligado,007,0237 ,0732,450,4,5,1,0,3,0,1,2,1,0,4,3,2,119,112,69
21,General Obligado,007,0237 ,0733,430,6,4,3,4,2,0,0,0,0,2,1,2,2,128,106,64
21,General Obligado,007,0238 ,0715,450,8,0,4,3,4,1,5,1,1,1,0,3,1,45,137,96
21,General Obligado,007,0238 ,0716,180,7,1,0,3,0,0,1,1,0,1,3,0,0,20,35,46
21,General Obligado,007,0238 ,0734,450,2,5,4,1,0,0,0,2,1,1,1,1,0,48,147,105
21,General Obligado,007,0238 ,0735,113,0,1,0,0,0,1,0,1,2,0,0,1,0,12,39,27
21,General Obligado,007,0239 ,0717,450,14,0,0,1,2,2,3,0,2,12,5,4,5,153,111,6
21,General Obligado,007,0239 ,0718,450,16,5,0,4,0,2,4,3,1,1,4,1,12,142,130,8
21,General Obligado,007,0239 ,0719,450,13,4,0,2,0,0,2,1,0,0,2,1,7,142,148,7
21,General Obligado,007,0239 ,0720,450,12,5,2,1,1,1,3,3,1,0,2,3,8,149,151,14
21,General Obligado,007,0239 ,0721,213,2,2,1,2,2,0,1,1,1,1,2,0,2,92,62,5
21,General Obligado,007,0239 ,0736,450,10,7,1,0,0,1,1,1,0,1,0,1,4,167,129,12
21,General Obligado,007,0239 ,0737,450,9,7,2,2,2,4,2,1,0,1,1,0,7,145,143,12
21,General Obligado,007,0239 ,0738,450,6,3,0,1,1,0,0,0,0,0,1,0,2,170,157,10
21,General Obligado,007,0239 ,0739,450,11,8,3,1,0,0,0,1,0,1,1,0,5,171,154,10
21,General Obligado,007,0239 ,0740,121,2,1,0,0,0,0,1,0,0,0,0,0,2,36,52,6
21,General Obligado,007,0239A,0722,227,5,0,1,0,0,0,0,1,0,1,2,2,4,73,72,14
21,General Obligado,007,0239A,0741,239,2,1,0,0,0,0,0,0,0,0,1,0,0,84,88,11
21,General Obligado,007,0240 ,0723,222,3,1,0,1,0,0,2,1,0,0,0,2,1,117,32,3
21,General Obligado,007,0240 ,0742,192,2,0,0,0,0,0,0,0,0,0,0,0,1,110,30,2
21,General Obligado,007,0241 ,0724,57,2,0,0,0,1,1,0,0,0,0,1,2,0,21,13,3
21,General Obligado,007,0241 ,0743,42,1,0,0,0,0,0,0,0,0,0,0,0,0,12,14,2
21,General Obligado,007,0242 ,0725,230,2,1,0,0,2,2,2,1,5,2,1,1,1,31,117,14
21,General Obligado,007,0242 ,0726,231,0,2,0,0,0,0,1,0,0,0,5,2,4,31,124,18
21,General Obligado,007,0242 ,0744,445,5,1,2,2,0,0,1,1,3,0,0,0,1,58,256,38
21,General Obligado,007,0243 ,0727,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1
21,General Obligado,007,0243 ,0745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,General Obligado,007,0244 ,0728,86,3,0,0,0,0,0,0,0,0,0,0,2,0,12,50,5
21,General Obligado,007,0244 ,0746,78,0,0,1,2,0,0,0,0,0,0,0,0,1,11,37,3
21,General Obligado,007,0244A,0729,275,2,2,2,1,1,1,0,1,3,1,1,1,7,67,124,11
21,General Obligado,007,0244A,0747,229,0,2,2,3,4,1,0,1,2,0,1,1,2,37,126,6
21,General Obligado,007,0244B,0730,291,15,0,2,1,0,1,1,0,1,2,3,2,2,56,120,24
21,General Obligado,007,0244B,0748,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,General Obligado,007,0245 ,0731,450,4,0,2,4,1,1,5,0,2,2,3,1,0,159,146,7
21,General Obligado,007,0245 ,0732,86,0,0,0,1,0,0,1,0,0,0,0,0,0,30,37,0
21,General Obligado,007,0245 ,0749,245,1,0,0,2,0,0,0,0,0,1,0,0,2,103,81,6
21,General Obligado,007,0245 ,0750,246,4,0,0,0,2,0,1,0,0,1,0,0,0,77,102,4
21,General Obligado,007,0246 ,0733,450,17,0,4,1,13,6,6,4,2,2,2,2,6,63,199,4
21,General Obligado,007,0246 ,0734,160,4,0,1,1,4,0,4,0,1,0,0,0,4,32,62,4
21,General Obligado,007,0246 ,0751,450,12,1,1,1,1,1,0,2,1,2,2,4,4,81,211,11
21,General Obligado,007,0246 ,0752,89,1,2,0,0,0,0,0,0,0,1,0,0,0,17,52,4
21,General Obligado,007,0246A,0735,74,2,0,3,0,0,0,0,1,1,0,0,0,0,16,28,0
21,General Obligado,007,0246A,0753,95,3,1,0,0,0,0,1,0,0,0,0,0,0,29,32,8
21,General Obligado,007,0247 ,0736,448,4,0,2,3,5,3,2,4,4,1,0,0,3,148,154,11
21,General Obligado,007,0247 ,0754,377,5,0,1,1,1,0,1,0,0,0,1,0,2,140,148,0
21,General Obligado,007,0248 ,0737,135,1,1,0,1,0,1,0,0,0,0,0,1,1,29,60,8
21,General Obligado,007,0248 ,0755,108,3,0,1,0,0,0,0,0,0,0,0,0,2,21,48,4
21,General Obligado,007,0249 ,0738,90,2,0,1,1,0,0,1,0,0,0,0,0,0,13,58,1
21,General Obligado,007,0249 ,0756,62,1,0,0,0,0,0,0,0,0,0,0,0,0,7,33,3
21,Iriondo,008,0407 ,0739,450,15,0,0,2,1,0,1,1,4,1,1,4,6,185,132,10
21,Iriondo,008,0407 ,0740,127,0,0,1,2,2,1,0,0,1,1,0,0,0,67,33,2
21,Iriondo,008,0407 ,0757,450,6,0,0,2,2,1,1,0,2,2,0,2,2,182,140,6
21,Iriondo,008,0407 ,0758,126,1,0,1,0,1,0,0,0,1,0,0,0,0,57,37,1
21,Iriondo,008,0408 ,0741,450,22,0,8,13,2,1,1,1,7,0,1,1,8,195,85,20
21,Iriondo,008,0408 ,0742,450,33,0,5,10,2,1,0,1,9,3,0,4,1,144,135,9
21,Iriondo,008,0408 ,0743,450,23,0,9,4,0,0,0,3,6,4,0,2,2,161,115,28
21,Iriondo,008,0408 ,0744,450,16,0,5,18,2,0,3,1,2,2,2,2,6,163,120,17
21,Iriondo,008,0408 ,0745,450,18,0,2,7,0,2,1,0,4,4,0,2,2,171,124,27
21,Iriondo,008,0408 ,0746,450,19,0,6,4,1,4,7,1,3,2,2,1,1,159,122,17
21,Iriondo,008,0408 ,0747,450,12,12,5,7,2,1,2,1,7,6,0,0,3,137,138,20
21,Iriondo,008,0408 ,0748,450,23,0,7,6,6,2,5,0,4,0,2,3,6,133,111,21
21,Iriondo,008,0408 ,0749,450,24,0,3,3,4,0,1,6,3,3,0,2,8,149,128,19
21,Iriondo,008,0408 ,0750,450,19,0,4,4,2,0,1,0,3,1,3,6,1,146,125,31
21,Iriondo,008,0408 ,0751,450,20,0,2,11,1,3,2,3,4,6,2,3,5,163,122,22
21,Iriondo,008,0408 ,0752,450,22,0,8,5,2,1,2,0,6,4,1,3,8,177,92,18
21,Iriondo,008,0408 ,0753,450,25,0,5,10,1,0,0,1,6,1,0,3,5,171,104,17
21,Iriondo,008,0408 ,0754,450,26,0,3,7,1,0,2,3,1,1,1,1,6,158,89,38
21,Iriondo,008,0408 ,0755,450,18,0,1,5,3,3,2,4,7,3,0,1,6,158,129,15
21,Iriondo,008,0408 ,0756,450,8,12,4,11,5,1,1,1,1,3,0,3,3,123,138,29
21,Iriondo,008,0408 ,0757,450,20,0,5,1,1,2,2,3,1,3,1,4,6,161,122,20
21,Iriondo,008,0408 ,0758,450,18,0,2,7,1,1,3,1,3,1,0,2,4,166,114,28
21,Iriondo,008,0408 ,0759,900,43,0,8,8,2,6,6,4,8,6,4,10,4,350,238,48
21,Iriondo,008,0408 ,0760,900,59,0,8,18,4,0,4,2,16,6,4,6,10,328,280,52
21,Iriondo,008,0408 ,0761,900,34,10,8,10,8,0,4,0,6,4,4,6,8,296,280,54
21,Iriondo,008,0408 ,0762,900,20,13,8,18,0,4,8,4,4,4,2,10,12,288,310,52
21,Iriondo,008,0408 ,0763,900,23,8,8,24,8,8,8,2,16,4,8,8,10,320,242,42
21,Iriondo,008,0408 ,0764,900,24,17,2,32,0,2,6,8,12,6,4,8,14,322,264,36
21,Iriondo,008,0408 ,0765,900,33,0,4,18,4,2,6,2,10,4,8,6,8,334,292,56
21,Iriondo,008,0408 ,0766,596,32,0,16,16,2,2,2,2,8,2,0,2,8,300,244,30
21,Iriondo,008,0408 ,0767,450,18,0,1,5,1,1,3,1,1,3,3,6,1,132,160,17
21,Iriondo,008,0408 ,0768,450,21,0,0,5,0,0,1,1,5,1,0,1,3,167,115,19
21,Iriondo,008,0408 ,0769,450,19,0,3,4,3,1,1,0,7,1,0,2,0,169,121,16
21,Iriondo,008,0408 ,0770,450,25,0,2,3,1,2,3,5,6,4,2,1,1,142,125,17
21,Iriondo,008,0408 ,0771,450,9,6,2,6,0,0,4,2,5,2,0,2,5,169,121,17
21,Iriondo,008,0408 ,0772,450,5,0,1,5,5,6,2,1,11,0,4,2,3,154,117,11
21,Iriondo,008,0408 ,0773,450,23,0,3,4,3,1,3,1,5,3,2,3,3,160,106,28
21,Iriondo,008,0408 ,0774,450,11,5,4,15,2,0,2,2,14,1,1,1,4,107,132,23
21,Iriondo,008,0408 ,0775,450,12,10,7,13,4,1,2,0,1,1,0,0,2,147,131,17
21,Iriondo,008,0408 ,0776,450,27,0,3,12,1,1,1,3,5,0,1,3,4,132,135,19
21,Iriondo,008,0408 ,0777,450,10,0,1,6,2,2,3,3,2,3,0,4,6,185,123,14
21,Iriondo,008,0408 ,0778,450,16,0,1,8,0,0,0,2,4,0,1,3,4,120,149,17
21,Iriondo,008,0408 ,0779,450,17,0,1,8,1,2,1,0,5,1,3,2,5,155,118,22
21,Iriondo,008,0408 ,0780,450,14,0,2,7,4,1,2,3,9,0,1,1,6,144,132,20
21,Iriondo,008,0408 ,0781,450,17,0,1,5,1,2,1,3,8,2,0,1,2,151,128,22
21,Iriondo,008,0408 ,0782,450,11,0,4,9,2,0,2,2,3,0,0,3,2,147,121,27
21,Iriondo,008,0408 ,0783,450,13,0,2,7,0,1,0,2,3,2,1,3,4,148,127,28
21,Iriondo,008,0408 ,0784,450,11,0,3,13,2,2,1,1,3,1,0,2,5,122,167,18
21,Iriondo,008,0408 ,0785,450,18,0,6,5,8,1,1,1,9,2,0,2,6,153,121,16
21,Iriondo,008,0408 ,0786,366,17,0,1,5,0,1,1,0,1,1,0,2,2,114,106,17
21,Iriondo,008,0409 ,0767,242,6,0,0,2,5,0,1,1,0,0,0,0,0,101,49,16
21,Iriondo,008,0409 ,0768,242,4,0,1,3,1,0,0,0,1,0,0,2,5,100,52,23
21,Iriondo,008,0409 ,0787,437,14,0,2,1,4,1,2,1,1,0,0,1,2,178,116,26
21,Iriondo,008,0410 ,0769,450,13,0,5,2,2,1,8,1,5,3,1,2,5,159,141,8
21,Iriondo,008,0410 ,0770,450,10,0,2,3,1,0,1,3,6,3,0,0,3,178,145,20
21,Iriondo,008,0410 ,0771,450,12,0,4,4,1,1,1,1,4,1,1,4,8,148,147,5
21,Iriondo,008,0410 ,0772,450,15,0,1,5,0,0,1,1,2,2,0,0,2,173,140,26
21,Iriondo,008,0410 ,0773,240,6,0,2,2,0,0,0,0,5,1,0,1,1,89,79,9
21,Iriondo,008,0410 ,0774,241,13,0,3,5,1,1,0,2,2,0,0,0,2,84,76,15
21,Iriondo,008,0410 ,0788,450,9,0,5,5,0,0,1,0,4,0,0,2,1,155,166,18
21,Iriondo,008,0410 ,0789,450,4,0,2,3,2,0,1,1,7,2,0,3,4,150,165,14
21,Iriondo,008,0410 ,0790,450,9,0,2,3,0,0,3,1,6,0,0,2,0,155,156,13
21,Iriondo,008,0410 ,0791,450,15,0,0,7,0,1,0,1,2,2,0,2,2,145,172,12
21,Iriondo,008,0410 ,0792,235,3,0,0,0,0,1,1,0,2,0,1,2,4,80,91,5
21,Iriondo,008,0410 ,0793,236,3,0,1,1,0,0,1,0,1,1,0,1,1,82,100,7
21,Iriondo,008,0411A,0775,450,24,0,3,27,1,2,1,0,1,0,0,3,4,172,113,13
21,Iriondo,008,0411A,0776,227,20,0,2,17,3,1,1,2,1,1,1,0,1,79,44,2
21,Iriondo,008,0411A,0777,228,13,0,2,9,1,0,0,0,1,0,2,4,2,100,53,8
21,Iriondo,008,0411A,0794,450,11,0,1,29,2,2,0,1,2,0,0,1,2,167,118,10
21,Iriondo,008,0411A,0795,243,8,0,0,9,0,0,0,0,1,3,0,0,1,92,74,6
21,Iriondo,008,0411A,0796,244,7,0,2,14,2,1,0,2,1,1,0,0,0,114,65,5
21,Iriondo,008,0411B,0778,194,6,0,1,4,0,0,1,1,0,1,1,0,2,102,37,7
21,Iriondo,008,0411B,0797,189,5,0,0,4,0,0,0,0,0,0,0,0,0,101,37,4
21,Iriondo,008,0412 ,0779,450,6,0,2,6,1,2,1,0,2,1,1,0,2,183,87,6
21,Iriondo,008,0412 ,0780,450,19,0,0,9,1,1,1,4,0,4,0,0,1,172,107,14
21,Iriondo,008,0412 ,0781,450,9,0,1,10,0,0,1,0,0,0,1,3,5,188,102,24
21,Iriondo,008,0412 ,0782,359,9,0,6,5,0,1,3,2,1,1,0,4,4,151,80,6
21,Iriondo,008,0412 ,0798,450,7,0,8,11,0,0,0,1,1,0,0,0,2,155,137,10
21,Iriondo,008,0412 ,0799,450,4,0,1,5,0,0,0,0,1,0,0,1,0,181,132,10
21,Iriondo,008,0412 ,0800,450,8,5,0,3,0,1,2,0,2,1,0,1,2,177,122,10
21,Iriondo,008,0412 ,0801,191,1,2,0,1,1,0,0,0,2,0,0,1,3,84,44,6
21,Iriondo,008,0413A,0783,450,23,0,6,7,1,3,2,2,3,1,1,2,4,184,96,20
21,Iriondo,008,0413A,0784,450,14,7,5,4,1,1,1,3,4,1,1,2,4,183,114,12
21,Iriondo,008,0413A,0785,450,16,6,2,2,0,0,1,2,2,1,0,3,3,180,140,14
21,Iriondo,008,0413A,0786,450,13,10,5,13,0,0,4,0,6,0,3,0,4,185,110,13
21,Iriondo,008,0413A,0787,450,21,0,2,4,2,0,0,3,0,4,2,2,0,191,96,23
21,Iriondo,008,0413A,0788,450,6,17,4,7,1,3,4,2,3,3,2,0,2,190,105,10
21,Iriondo,008,0413A,0789,450,22,0,3,16,5,4,6,2,2,2,0,1,2,167,128,13
21,Iriondo,008,0413A,0790,450,20,0,5,6,3,3,3,1,2,1,4,2,3,188,116,20
21,Iriondo,008,0413A,0791,395,25,1,7,6,0,0,1,1,1,2,2,4,10,150,104,15
21,Iriondo,008,0413A,0802,450,6,7,4,5,0,0,0,1,4,0,0,1,1,167,128,11
21,Iriondo,008,0413A,0803,450,17,0,4,1,1,2,1,0,3,0,0,0,5,159,137,7
21,Iriondo,008,0413A,0804,450,15,0,1,9,1,0,0,0,1,0,0,1,4,172,143,13
21,Iriondo,008,0413A,0805,450,27,0,2,15,0,2,1,2,1,1,0,2,3,165,121,13
21,Iriondo,008,0413A,0806,450,20,0,2,5,3,0,0,2,3,0,0,2,4,184,119,20
21,Iriondo,008,0413A,0807,450,9,19,3,2,1,1,2,0,2,0,0,2,3,162,140,10
21,Iriondo,008,0413A,0808,450,9,14,1,6,1,2,1,1,3,0,0,2,2,164,145,9
21,Iriondo,008,0413A,0809,450,14,14,2,5,1,2,0,0,4,1,1,1,5,184,123,18
21,Iriondo,008,0413A,0810,441,8,17,3,3,1,0,0,0,1,0,0,3,6,159,141,22
21,Iriondo,008,0413B,0792,282,3,0,1,2,2,1,0,2,1,2,0,1,2,126,98,1
21,Iriondo,008,0413B,0811,263,5,3,0,0,1,1,0,0,0,0,0,0,0,114,105,1
21,Iriondo,008,0413C,0793,38,1,2,0,1,0,0,0,0,0,2,0,0,1,16,6,1
21,Iriondo,008,0413C,0812,24,1,0,0,0,0,0,1,0,1,1,0,0,1,7,5,0
21,Iriondo,008,0414 ,0794,450,12,0,2,3,1,1,0,0,0,0,1,1,3,191,144,11
21,Iriondo,008,0414 ,0795,450,10,0,2,3,2,0,0,3,0,2,3,2,6,203,131,10
21,Iriondo,008,0414 ,0796,251,7,0,0,2,0,0,2,0,0,1,0,2,0,122,73,4
21,Iriondo,008,0414 ,0797,251,13,0,2,0,1,0,0,2,2,0,0,0,2,112,66,8
21,Iriondo,008,0414 ,0813,450,16,0,4,5,1,0,1,0,0,1,0,2,3,192,140,2
21,Iriondo,008,0414 ,0814,450,8,0,2,0,0,0,0,0,1,0,0,0,0,191,156,10
21,Iriondo,008,0414 ,0815,253,6,0,1,2,1,1,0,0,0,0,0,0,1,113,81,2
21,Iriondo,008,0414 ,0816,254,4,0,0,1,0,0,1,0,0,0,2,1,1,119,73,6
21,Iriondo,008,0414A,0798,450,11,0,2,17,2,1,1,0,6,3,0,2,2,165,124,15
21,Iriondo,008,0414A,0799,260,6,0,3,9,1,0,1,1,3,1,1,0,2,112,79,5
21,Iriondo,008,0414A,0817,450,16,0,1,17,0,0,0,0,10,2,1,1,1,171,139,11
21,Iriondo,008,0414A,0818,227,7,0,0,11,0,0,0,0,1,0,0,0,0,90,61,6
21,Iriondo,008,0415 ,0800,450,19,0,1,3,1,1,3,6,1,1,1,4,7,212,74,10
21,Iriondo,008,0415 ,0801,450,12,0,0,8,0,0,0,2,0,2,0,0,2,223,109,9
21,Iriondo,008,0415 ,0802,232,3,0,3,5,1,0,0,1,1,5,1,1,1,117,53,5
21,Iriondo,008,0415 ,0803,233,5,0,2,2,0,0,1,1,1,0,0,3,1,122,47,5
21,Iriondo,008,0415 ,0819,450,11,0,2,1,1,0,0,0,0,2,0,0,3,214,104,10
21,Iriondo,008,0415 ,0820,450,14,0,1,6,1,0,1,0,1,1,0,1,1,201,99,6
21,Iriondo,008,0415 ,0821,228,3,0,1,3,0,0,1,1,0,0,0,1,1,106,53,3
21,Iriondo,008,0415 ,0822,229,1,2,0,6,0,0,0,0,0,0,0,1,2,101,58,1
21,La Capital,009,0001 ,0804,450,6,8,1,6,3,0,1,1,2,2,0,2,2,119,182,24
21,La Capital,009,0001 ,0805,450,8,5,1,6,1,0,1,2,0,4,1,1,3,123,177,14
21,La Capital,009,0001 ,0806,450,8,2,3,14,1,0,0,1,2,0,0,1,3,145,164,17
21,La Capital,009,0001 ,0807,294,2,7,1,7,1,0,3,1,2,1,0,2,2,81,124,11
21,La Capital,009,0001 ,0823,450,3,6,3,11,0,0,4,1,2,1,0,1,1,102,171,17
21,La Capital,009,0001 ,0824,450,1,8,2,6,0,0,0,0,1,2,1,2,3,104,178,14
21,La Capital,009,0001 ,0825,450,2,0,3,20,2,0,0,1,1,1,2,2,0,101,177,9
21,La Capital,009,0001 ,0826,450,7,4,1,9,0,0,0,0,2,1,2,1,4,98,182,10
21,La Capital,009,0001 ,0827,450,5,10,2,13,0,0,0,0,3,0,0,0,0,100,174,9
21,La Capital,009,0001 ,0828,106,1,0,0,0,0,0,0,0,1,1,0,0,1,33,37,2
21,La Capital,009,0002 ,0808,450,10,6,2,10,1,3,1,3,2,3,2,3,2,133,164,13
21,La Capital,009,0002 ,0809,450,8,5,2,12,1,0,2,4,1,2,1,0,4,135,151,14
21,La Capital,009,0002 ,0810,450,8,6,0,15,0,0,0,1,4,1,1,0,1,118,179,14
21,La Capital,009,0002 ,0811,154,2,1,1,3,0,0,0,0,0,1,0,0,1,44,74,4
21,La Capital,009,0002 ,0829,450,3,3,1,9,0,1,2,0,0,1,0,1,1,104,183,7
21,La Capital,009,0002 ,0830,450,2,2,0,16,0,0,0,1,1,0,0,0,1,104,167,12
21,La Capital,009,0002 ,0831,450,3,6,1,15,0,1,0,0,2,0,0,1,2,103,189,11
21,La Capital,009,0002 ,0832,450,3,4,3,18,0,0,0,3,1,0,0,1,2,101,187,11
21,La Capital,009,0002 ,0833,380,3,6,1,8,1,1,1,2,1,0,0,2,1,91,133,9
21,La Capital,009,0003 ,0812,450,3,4,0,6,0,3,0,5,1,0,1,2,1,125,173,22
21,La Capital,009,0003 ,0813,393,10,0,0,5,0,1,0,0,2,1,0,1,0,132,150,11
21,La Capital,009,0003 ,0834,450,3,8,4,9,0,0,2,1,0,0,0,0,0,95,180,12
21,La Capital,009,0003 ,0835,450,6,8,3,7,2,0,0,2,0,0,1,1,1,117,164,13
21,La Capital,009,0003 ,0836,274,8,5,2,6,0,0,0,1,2,1,0,0,2,69,109,4
21,La Capital,009,0004 ,0814,450,2,6,8,10,2,1,1,5,2,2,1,1,4,110,173,14
21,La Capital,009,0004 ,0815,450,9,5,0,0,0,1,1,1,2,0,2,0,1,112,176,5
21,La Capital,009,0004 ,0816,410,2,6,2,5,2,1,1,2,3,2,0,1,3,108,160,13
21,La Capital,009,0004 ,0837,450,1,0,0,11,0,0,2,0,0,1,1,0,2,84,191,7
21,La Capital,009,0004 ,0838,450,0,0,0,6,0,0,1,0,0,0,0,2,2,104,185,9
21,La Capital,009,0004 ,0839,450,6,1,4,13,0,0,1,0,1,0,0,3,1,95,209,6
21,La Capital,009,0004 ,0840,239,1,3,1,6,0,0,1,2,1,2,0,3,2,47,98,4
21,La Capital,009,0004 ,0841,240,2,1,2,7,0,0,1,0,0,0,1,0,1,51,97,0
21,La Capital,009,0005 ,0817,450,10,4,3,13,4,0,1,0,0,0,0,1,1,120,176,7
21,La Capital,009,0005 ,0818,450,6,5,2,13,0,0,0,1,1,1,0,4,1,126,156,19
21,La Capital,009,0005 ,0819,356,8,4,2,12,0,0,0,0,0,1,1,0,2,94,144,8
21,La Capital,009,0005 ,0842,450,9,2,0,15,0,1,1,2,0,0,0,0,3,94,183,5
21,La Capital,009,0005 ,0843,450,8,6,2,19,0,1,0,0,0,1,0,0,8,84,179,14
21,La Capital,009,0005 ,0844,450,2,5,0,14,1,0,0,2,1,0,0,1,0,110,174,7
21,La Capital,009,0005 ,0845,447,4,4,1,10,2,0,2,1,0,2,0,3,1,94,178,12
21,La Capital,009,0006 ,0820,450,4,6,3,14,0,0,0,3,2,3,3,4,2,118,176,18
21,La Capital,009,0006 ,0821,450,10,0,2,14,1,0,0,4,1,2,0,2,4,120,181,12
21,La Capital,009,0006 ,0822,246,0,1,0,10,2,1,0,0,0,0,1,0,3,62,105,14
21,La Capital,009,0006 ,0823,247,5,0,2,10,0,0,0,1,2,1,0,0,0,86,86,6
21,La Capital,009,0006 ,0846,450,2,9,2,12,0,1,0,0,0,0,0,1,2,96,194,15
21,La Capital,009,0006 ,0847,450,2,8,0,22,0,0,1,1,2,1,0,2,2,106,167,9
21,La Capital,009,0006 ,0848,450,6,8,3,13,0,2,1,2,0,2,0,0,2,97,183,9
21,La Capital,009,0006 ,0849,445,5,0,2,19,0,0,1,0,0,0,1,4,4,87,171,21
21,La Capital,009,0007 ,0824,450,6,16,3,3,2,0,6,1,4,0,2,1,2,142,88,30
21,La Capital,009,0007 ,0825,450,5,2,5,10,1,1,3,2,4,0,2,2,4,134,120,25
21,La Capital,009,0007 ,0826,450,0,10,6,11,4,1,1,6,1,0,1,1,6,141,113,28
21,La Capital,009,0007 ,0827,450,3,12,2,5,1,0,1,3,4,2,2,1,3,127,113,31
