codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,General Obligado,007,0232 ,0693,450,0,0,1,0,2,0,1,2,1,5,3,4,1,72,143,54
21,General Obligado,007,0232 ,0694,401,17,6,0,0,1,2,2,0,1,2,1,0,3,47,165,55
21,General Obligado,007,0232 ,0698,450,18,3,0,0,2,2,0,1,0,1,1,4,1,77,142,92
21,General Obligado,007,0232 ,0699,450,11,11,1,1,0,2,4,1,0,3,0,3,3,78,161,77
21,General Obligado,007,0232 ,0700,450,7,11,0,2,1,2,3,0,2,2,0,3,2,65,194,54
21,General Obligado,007,0232 ,0701,450,3,8,1,1,1,1,1,1,2,2,0,1,5,55,158,88
21,General Obligado,007,0232 ,0702,450,11,8,1,2,0,2,1,2,1,1,2,2,5,87,148,59
21,General Obligado,007,0232 ,0703,450,10,4,1,3,2,1,1,0,4,4,3,4,2,75,138,80
21,General Obligado,007,0232 ,0704,450,3,14,0,1,1,1,3,1,1,0,0,4,2,78,130,86
21,General Obligado,007,0232 ,0705,450,9,16,1,3,2,0,2,0,0,1,0,2,1,78,143,68
21,General Obligado,007,0232 ,0706,450,6,6,0,1,0,1,0,0,0,1,0,4,2,80,202,43
21,General Obligado,007,0232 ,0707,450,11,10,1,0,0,1,0,0,3,2,0,0,3,80,138,78
21,General Obligado,007,0232 ,0708,450,10,8,2,2,1,0,4,1,0,1,5,2,5,89,148,55
21,General Obligado,007,0232 ,0709,450,9,11,1,1,0,1,1,0,1,1,0,2,4,70,114,84
21,General Obligado,007,0232 ,0710,450,16,4,0,1,0,1,1,2,0,1,0,0,1,90,126,87
21,General Obligado,007,0232 ,0711,450,3,0,2,1,0,0,2,2,1,0,0,1,1,67,196,44
21,General Obligado,007,0232 ,0712,450,0,0,1,0,1,0,2,0,0,0,4,0,7,70,166,65
21,General Obligado,007,0232 ,0713,190,0,0,1,1,0,0,0,0,1,1,0,0,1,20,89,23
21,General Obligado,007,0232A,0695,76,1,1,0,0,0,0,0,0,0,0,0,0,0,22,12,20
21,General Obligado,007,0232A,0714,68,1,0,0,0,0,0,0,0,0,0,0,0,0,13,10,19
21,General Obligado,007,0233 ,0696,450,11,5,3,0,1,10,3,0,2,1,3,1,2,62,164,69
21,General Obligado,007,0233 ,0697,450,1,5,1,1,3,0,3,4,1,0,0,1,4,77,134,77
21,General Obligado,007,0233 ,0698,288,3,7,0,0,0,0,0,1,1,1,0,1,1,56,110,45
21,General Obligado,007,0233 ,0715,450,9,3,1,0,0,4,0,1,3,1,1,0,2,57,184,73
21,General Obligado,007,0233 ,0716,450,4,4,4,0,3,3,2,0,1,1,1,0,1,61,172,88
21,General Obligado,007,0233 ,0717,159,1,1,0,0,0,0,0,0,0,0,0,0,2,15,70,34
21,General Obligado,007,0234 ,0699,450,0,0,4,3,3,0,0,0,0,2,1,3,4,68,91,116
21,General Obligado,007,0234 ,0700,384,8,0,1,1,1,0,1,2,2,1,2,1,4,49,108,96
21,General Obligado,007,0234 ,0718,450,6,3,2,0,0,0,1,0,1,0,1,1,2,52,136,132
21,General Obligado,007,0234 ,0719,313,3,2,2,1,1,1,0,1,1,3,2,1,2,31,87,68
21,General Obligado,007,0235 ,0701,450,15,4,1,5,3,3,5,3,2,0,6,2,1,46,110,117
21,General Obligado,007,0235 ,0702,450,16,0,1,0,1,1,0,0,0,0,1,1,2,50,174,97
21,General Obligado,007,0235 ,0703,450,16,0,2,3,0,0,0,0,0,2,1,3,1,62,171,74
21,General Obligado,007,0235 ,0704,450,6,5,1,0,0,3,1,1,3,2,0,3,1,54,112,111
21,General Obligado,007,0235 ,0705,450,14,6,3,2,4,0,2,3,5,2,1,1,1,58,106,105
21,General Obligado,007,0235 ,0706,450,2,7,3,2,1,0,2,1,0,2,2,4,6,66,126,98
21,General Obligado,007,0235 ,0707,450,8,7,2,3,2,0,0,2,5,0,0,4,2,58,125,114
21,General Obligado,007,0235 ,0708,450,19,0,2,2,1,1,2,1,1,0,6,2,1,44,121,122
21,General Obligado,007,0235 ,0709,450,9,0,2,3,2,1,3,0,0,0,5,1,7,61,137,96
21,General Obligado,007,0235 ,0710,260,8,0,1,0,1,1,0,0,1,0,2,1,2,41,83,59
21,General Obligado,007,0235 ,0720,450,2,5,1,2,3,0,2,0,1,0,0,1,2,51,127,160
21,General Obligado,007,0235 ,0721,450,11,0,3,1,0,2,4,1,0,0,0,1,1,51,147,115
21,General Obligado,007,0235 ,0722,450,0,0,1,1,0,4,2,3,1,1,1,1,0,71,136,111
21,General Obligado,007,0235 ,0723,450,3,2,2,5,1,0,0,0,4,2,0,0,2,72,118,122
21,General Obligado,007,0235 ,0724,450,3,7,4,3,1,1,3,0,0,1,0,1,5,41,124,153
21,General Obligado,007,0235 ,0725,450,2,0,3,0,1,1,0,1,2,2,0,0,3,53,126,137
21,General Obligado,007,0235 ,0726,450,3,7,4,1,3,2,2,4,0,0,0,1,1,49,138,128
21,General Obligado,007,0235 ,0727,450,7,6,2,0,2,1,0,0,2,0,1,2,0,40,129,151
21,General Obligado,007,0235 ,0728,450,8,4,3,1,0,3,2,1,2,1,1,3,2,59,137,121
21,General Obligado,007,0235 ,0729,257,3,4,0,0,0,0,1,0,0,0,0,2,3,40,79,63
21,General Obligado,007,0237 ,0711,450,10,7,0,1,2,0,5,0,2,4,0,2,1,112,113,62
21,General Obligado,007,0237 ,0712,450,11,8,2,2,1,2,2,0,2,0,1,0,3,138,86,49
21,General Obligado,007,0237 ,0713,450,5,6,2,3,0,1,2,0,2,1,1,1,3,112,92,89
21,General Obligado,007,0237 ,0714,394,8,7,2,2,4,2,1,1,0,1,1,0,2,108,80,45
21,General Obligado,007,0237 ,0730,450,3,0,1,2,2,1,0,3,0,0,1,2,2,110,139,12
21,General Obligado,007,0237 ,0731,450,5,5,0,0,0,0,2,0,0,0,0,0,0,129,106,75
21,General Obligado,007,0237 ,0732,450,6,5,1,0,3,0,2,2,1,0,4,3,2,116,111,70
21,General Obligado,007,0237 ,0733,430,7,4,3,4,2,0,0,0,0,2,1,2,2,126,106,65
21,General Obligado,007,0238 ,0715,450,8,0,4,3,4,1,5,1,1,1,0,3,1,36,136,107
21,General Obligado,007,0238 ,0716,180,9,1,0,3,0,0,1,1,0,1,3,0,0,15,32,52
21,General Obligado,007,0238 ,0734,450,2,5,4,1,0,0,0,2,1,1,1,1,0,41,143,114
21,General Obligado,007,0238 ,0735,113,0,1,0,0,0,1,0,1,2,0,0,1,0,8,39,31
21,General Obligado,007,0239 ,0717,450,14,0,4,1,2,2,3,0,2,12,5,4,5,96,112,58
21,General Obligado,007,0239 ,0718,450,16,5,0,4,0,2,4,3,1,1,4,1,12,81,129,62
21,General Obligado,007,0239 ,0719,450,22,4,0,2,0,0,2,1,0,0,2,1,7,96,148,44
21,General Obligado,007,0239 ,0720,450,16,5,2,1,1,1,3,3,1,0,2,3,8,103,151,56
21,General Obligado,007,0239 ,0721,213,4,2,1,2,2,0,1,1,1,1,2,0,2,66,62,29
21,General Obligado,007,0239 ,0736,450,14,6,1,0,0,1,1,1,0,1,0,1,4,109,128,68
21,General Obligado,007,0239 ,0737,450,12,8,2,2,2,4,2,1,0,1,1,0,7,91,143,63
21,General Obligado,007,0239 ,0738,450,16,3,0,1,1,0,0,0,0,0,1,0,2,114,156,56
21,General Obligado,007,0239 ,0739,450,18,8,3,1,0,0,0,1,0,1,1,0,5,114,155,59
21,General Obligado,007,0239 ,0740,121,2,1,0,0,0,0,1,0,0,0,0,0,2,29,52,13
21,General Obligado,007,0239A,0722,227,4,0,1,0,0,0,0,1,0,1,2,2,4,25,72,63
21,General Obligado,007,0239A,0741,239,2,0,0,0,0,0,0,0,0,0,1,0,0,21,92,71
21,General Obligado,007,0240 ,0723,222,6,1,0,1,0,0,2,1,0,0,0,2,1,74,32,43
21,General Obligado,007,0240 ,0742,192,6,1,0,0,0,0,0,0,0,0,0,0,1,50,30,57
21,General Obligado,007,0241 ,0724,57,2,0,0,0,1,1,0,0,0,0,1,2,0,21,13,3
21,General Obligado,007,0241 ,0743,42,1,0,0,0,0,0,0,0,0,0,0,0,0,12,14,2
21,General Obligado,007,0242 ,0725,230,2,1,0,0,2,2,2,1,5,2,1,1,1,32,115,15
21,General Obligado,007,0242 ,0726,231,0,2,0,0,0,0,1,0,0,0,5,2,4,31,124,18
21,General Obligado,007,0242 ,0744,445,7,1,2,2,0,0,1,1,3,0,0,0,1,56,253,41
21,General Obligado,007,0243 ,0727,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
21,General Obligado,007,0243 ,0745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,General Obligado,007,0244 ,0728,86,3,0,0,0,0,0,0,0,0,0,0,2,0,12,50,5
21,General Obligado,007,0244 ,0746,78,1,0,0,2,0,0,0,0,0,0,0,0,1,10,37,4
21,General Obligado,007,0244A,0729,275,2,2,2,1,1,1,0,1,3,1,1,1,7,67,124,11
21,General Obligado,007,0244A,0747,229,0,2,2,3,4,1,0,1,2,0,1,1,2,36,124,6
21,General Obligado,007,0244B,0730,291,18,0,2,1,0,2,1,0,1,2,3,2,2,52,118,26
21,General Obligado,007,0244B,0748,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,General Obligado,007,0245 ,0731,450,4,0,2,4,1,1,5,0,2,2,3,1,0,159,146,7
21,General Obligado,007,0245 ,0732,86,0,0,0,1,0,0,1,0,0,0,0,0,0,30,37,0
21,General Obligado,007,0245 ,0749,245,1,0,0,2,0,0,0,0,0,1,0,0,2,97,82,9
21,General Obligado,007,0245 ,0750,246,4,0,0,0,2,0,1,0,0,1,0,0,0,77,102,4
21,General Obligado,007,0246 ,0733,450,18,0,4,1,13,6,6,4,3,2,2,2,6,63,197,4
21,General Obligado,007,0246 ,0734,160,6,0,1,2,4,0,4,0,1,0,0,0,4,31,60,4
21,General Obligado,007,0246 ,0751,450,14,1,1,2,1,1,1,2,1,2,2,4,4,80,208,11
21,General Obligado,007,0246 ,0752,89,1,2,0,0,0,0,0,0,0,1,0,0,0,17,52,4
21,General Obligado,007,0246A,0735,74,2,0,3,0,0,0,0,1,1,0,0,0,0,16,28,0
21,General Obligado,007,0246A,0753,95,3,1,0,0,0,0,1,0,0,0,0,0,0,29,32,8
21,General Obligado,007,0247 ,0736,448,4,0,2,3,5,3,2,4,4,1,0,0,3,144,156,11
21,General Obligado,007,0247 ,0754,377,5,0,1,1,1,0,1,0,0,0,1,0,2,139,149,0
21,General Obligado,007,0248 ,0737,135,1,1,0,1,0,1,0,0,0,0,0,1,1,29,60,8
21,General Obligado,007,0248 ,0755,108,3,0,1,0,0,0,0,0,0,0,0,0,2,21,48,4
21,General Obligado,007,0249 ,0738,90,2,0,1,1,0,0,1,0,0,0,0,0,0,13,58,1
21,General Obligado,007,0249 ,0756,62,1,0,0,0,0,0,0,0,0,0,0,0,0,7,33,3
21,Iriondo,008,0407 ,0739,450,16,0,0,3,1,0,1,1,6,1,1,4,6,176,132,15
21,Iriondo,008,0407 ,0740,127,3,0,1,2,2,1,0,0,2,1,0,0,0,61,34,3
21,Iriondo,008,0407 ,0757,450,14,0,0,4,2,1,1,0,8,2,0,2,3,166,134,11
21,Iriondo,008,0407 ,0758,126,5,0,1,0,1,0,0,0,2,0,0,0,0,52,37,1
21,Iriondo,008,0408 ,0741,450,25,0,8,15,2,1,1,1,7,0,1,1,8,187,85,23
21,Iriondo,008,0408 ,0742,450,32,0,5,14,2,1,0,1,9,3,0,4,1,137,130,18
21,Iriondo,008,0408 ,0743,450,35,0,9,13,0,0,0,3,7,3,0,2,2,156,107,30
21,Iriondo,008,0408 ,0744,450,16,0,6,20,2,0,3,1,2,2,2,2,7,154,113,24
21,Iriondo,008,0408 ,0745,450,21,0,2,12,0,2,1,0,4,4,0,2,2,165,116,33
21,Iriondo,008,0408 ,0746,450,27,0,6,16,1,4,7,1,3,2,1,1,1,148,111,20
21,Iriondo,008,0408 ,0747,450,16,12,5,10,2,1,3,1,7,5,0,0,3,130,135,23
21,Iriondo,008,0408 ,0748,450,26,0,7,11,6,2,5,0,5,0,2,3,6,122,108,26
21,Iriondo,008,0408 ,0749,450,30,0,3,12,4,0,1,6,3,4,1,2,8,129,121,29
21,Iriondo,008,0408 ,0750,450,20,0,4,8,2,0,1,0,3,1,3,6,1,140,120,37
21,Iriondo,008,0408 ,0751,450,19,0,2,13,1,3,2,3,4,7,2,3,5,155,119,21
21,Iriondo,008,0408 ,0752,450,27,0,8,7,2,1,2,0,6,4,1,3,8,167,91,22
21,Iriondo,008,0408 ,0753,450,36,0,5,16,2,1,0,1,6,1,0,3,6,156,95,21
21,Iriondo,008,0408 ,0754,450,29,0,4,11,1,0,2,3,1,1,1,2,6,148,87,41
21,Iriondo,008,0408 ,0755,450,24,0,1,14,3,3,2,4,7,2,0,1,6,148,118,22
21,Iriondo,008,0408 ,0756,450,12,14,4,18,5,1,1,1,1,2,0,3,3,113,130,35
21,Iriondo,008,0408 ,0757,450,25,0,5,4,1,2,2,3,2,3,1,4,6,164,116,24
21,Iriondo,008,0408 ,0758,450,23,0,3,9,1,1,3,2,5,1,0,2,4,156,105,36
21,Iriondo,008,0408 ,0759,900,59,0,8,22,2,6,6,4,8,6,4,10,6,324,220,54
21,Iriondo,008,0408 ,0760,900,66,0,8,30,4,0,4,2,16,4,4,6,10,310,268,70
21,Iriondo,008,0408 ,0761,900,26,0,8,30,8,0,4,0,8,4,4,6,6,280,272,58
21,Iriondo,008,0408 ,0762,900,18,13,8,32,0,4,8,4,4,4,2,10,12,282,298,62
21,Iriondo,008,0408 ,0763,900,27,8,8,30,8,8,8,2,16,4,8,8,12,306,230,54
21,Iriondo,008,0408 ,0764,900,38,17,4,34,0,2,8,8,14,6,2,8,16,300,252,48
21,Iriondo,008,0408 ,0765,900,40,0,4,28,4,4,6,2,10,4,8,6,8,310,276,62
21,Iriondo,008,0408 ,0766,596,34,0,16,26,2,2,2,2,8,2,2,2,10,284,230,42
21,Iriondo,008,0408 ,0767,450,21,0,1,16,1,1,3,1,1,5,3,6,1,128,145,20
21,Iriondo,008,0408 ,0768,450,27,0,0,9,0,0,1,1,5,1,0,1,3,154,109,28
21,Iriondo,008,0408 ,0769,450,28,0,3,8,3,1,1,0,8,1,0,2,1,152,113,26
21,Iriondo,008,0408 ,0770,450,34,0,2,6,1,2,4,5,6,5,3,1,1,130,118,21
21,Iriondo,008,0408 ,0771,450,10,5,2,7,0,0,4,2,5,2,0,2,5,161,121,24
21,Iriondo,008,0408 ,0772,450,5,0,1,12,4,6,2,1,11,0,4,2,3,147,108,16
21,Iriondo,008,0408 ,0773,450,35,0,3,9,3,1,3,1,6,3,2,3,3,143,99,34
21,Iriondo,008,0408 ,0774,450,5,5,4,19,2,0,2,2,14,1,1,1,5,101,131,25
21,Iriondo,008,0408 ,0775,450,17,10,7,15,4,1,2,1,1,1,0,0,2,138,127,22
21,Iriondo,008,0408 ,0776,450,33,0,3,18,1,0,1,3,5,0,1,3,4,123,131,21
21,Iriondo,008,0408 ,0777,450,19,0,1,7,2,2,3,4,2,3,0,4,5,180,118,15
21,Iriondo,008,0408 ,0778,450,19,0,1,14,0,0,0,2,5,0,1,3,4,113,141,22
21,Iriondo,008,0408 ,0779,450,24,0,1,13,1,2,1,0,5,1,3,2,7,143,108,30
21,Iriondo,008,0408 ,0780,450,16,0,2,11,4,1,2,4,11,0,1,1,6,136,129,22
21,Iriondo,008,0408 ,0781,450,17,0,1,11,1,2,1,3,9,2,0,1,2,144,120,25
21,Iriondo,008,0408 ,0782,450,22,0,4,20,2,0,2,1,3,0,0,3,2,142,108,24
21,Iriondo,008,0408 ,0783,450,19,0,1,14,0,1,1,2,3,2,1,3,4,142,117,31
21,Iriondo,008,0408 ,0784,450,11,0,3,19,2,2,1,1,3,1,0,2,5,119,155,22
21,Iriondo,008,0408 ,0785,450,21,0,5,11,8,1,1,1,9,2,0,2,5,145,118,20
21,Iriondo,008,0408 ,0786,366,19,0,1,13,0,1,1,0,1,1,0,2,2,109,97,21
21,Iriondo,008,0409 ,0767,242,9,0,0,2,5,0,1,1,0,0,0,0,0,95,51,17
21,Iriondo,008,0409 ,0768,242,4,0,1,5,1,0,0,0,1,0,0,2,5,94,53,26
21,Iriondo,008,0409 ,0787,437,14,0,2,2,4,1,2,1,1,0,0,1,2,166,120,33
21,Iriondo,008,0410 ,0769,450,19,0,5,3,2,1,8,1,5,3,1,2,5,151,141,9
21,Iriondo,008,0410 ,0770,450,13,0,2,3,1,0,1,3,7,2,1,0,3,172,146,21
21,Iriondo,008,0410 ,0771,450,13,0,5,4,1,1,1,1,4,1,1,4,8,143,145,10
21,Iriondo,008,0410 ,0772,450,16,0,1,8,0,0,1,1,4,2,0,0,2,170,135,28
21,Iriondo,008,0410 ,0773,240,10,0,1,3,0,0,0,0,5,2,0,1,1,86,77,9
21,Iriondo,008,0410 ,0774,241,15,0,3,9,1,1,0,2,2,0,0,0,2,84,70,14
21,Iriondo,008,0410 ,0788,450,9,0,5,9,0,0,1,0,4,0,0,2,3,151,164,18
21,Iriondo,008,0410 ,0789,450,5,0,2,4,3,0,1,1,10,2,0,3,3,143,166,15
21,Iriondo,008,0410 ,0790,450,12,0,2,4,1,0,3,1,6,0,0,2,0,148,156,15
21,Iriondo,008,0410 ,0791,450,17,0,0,8,0,1,0,1,2,2,1,2,2,141,171,13
21,Iriondo,008,0410 ,0792,235,6,0,0,1,0,1,1,0,2,0,1,2,4,76,89,7
21,Iriondo,008,0410 ,0793,236,5,0,1,1,0,0,1,0,2,1,0,1,1,80,99,7
21,Iriondo,008,0411A,0775,450,26,0,3,69,1,2,1,0,1,0,0,3,4,144,95,15
21,Iriondo,008,0411A,0776,227,21,0,2,25,3,1,1,3,1,1,1,0,1,68,42,5
21,Iriondo,008,0411A,0777,228,15,0,2,20,1,0,0,0,1,0,2,4,2,87,52,9
21,Iriondo,008,0411A,0794,450,20,0,1,66,2,2,0,1,2,0,0,1,2,136,99,14
21,Iriondo,008,0411A,0795,243,14,0,0,35,0,0,0,0,1,3,0,0,1,77,55,8
21,Iriondo,008,0411A,0796,244,11,0,2,28,2,1,0,1,1,1,0,0,0,98,58,10
21,Iriondo,008,0411B,0778,194,15,0,1,6,0,0,1,1,0,1,1,0,2,92,36,7
21,Iriondo,008,0411B,0797,189,7,1,0,5,0,0,0,0,0,0,0,0,0,98,36,4
21,Iriondo,008,0412 ,0779,450,6,0,3,8,1,2,2,0,2,1,1,0,2,172,86,15
21,Iriondo,008,0412 ,0780,450,19,0,0,16,1,1,1,4,0,4,0,0,1,157,103,24
21,Iriondo,008,0412 ,0781,450,9,0,1,13,0,0,1,0,0,0,1,3,5,185,97,20
21,Iriondo,008,0412 ,0782,359,10,0,6,6,0,1,3,2,1,1,0,4,4,148,79,8
21,Iriondo,008,0412 ,0798,450,7,0,9,15,0,0,0,1,1,0,0,0,2,147,131,16
21,Iriondo,008,0412 ,0799,450,16,0,2,11,0,0,1,0,1,0,0,1,0,166,125,12
21,Iriondo,008,0412 ,0800,450,0,0,0,4,1,1,1,0,3,1,0,1,2,166,117,13
21,Iriondo,008,0412 ,0801,191,1,2,1,3,1,0,0,0,3,0,0,1,2,78,44,7
21,Iriondo,008,0413A,0783,450,24,0,6,10,2,3,2,2,3,1,1,2,5,174,91,29
21,Iriondo,008,0413A,0784,450,18,7,5,6,1,1,1,3,4,1,1,2,4,175,110,18
21,Iriondo,008,0413A,0785,450,21,6,2,7,0,0,1,2,2,1,0,3,3,173,135,16
21,Iriondo,008,0413A,0786,450,18,11,6,15,0,0,4,0,6,0,3,0,4,180,106,13
21,Iriondo,008,0413A,0787,450,21,0,2,4,2,0,0,2,0,4,2,2,0,181,93,30
21,Iriondo,008,0413A,0788,450,9,15,4,9,1,3,4,2,3,3,2,0,2,189,102,11
21,Iriondo,008,0413A,0789,450,26,0,3,21,5,3,6,2,2,2,0,1,2,161,122,17
21,Iriondo,008,0413A,0790,450,76,0,0,7,0,0,0,0,0,0,0,0,0,180,108,6
21,Iriondo,008,0413A,0791,395,27,1,7,9,0,0,2,1,1,2,2,4,10,148,101,14
21,Iriondo,008,0413A,0802,450,15,7,4,10,0,0,0,1,4,0,0,1,2,160,116,15
21,Iriondo,008,0413A,0803,450,23,0,4,3,1,2,1,0,4,0,0,0,5,151,136,7
21,Iriondo,008,0413A,0804,450,29,0,1,12,1,0,0,0,1,0,0,2,5,158,135,16
21,Iriondo,008,0413A,0805,450,31,0,2,21,0,2,2,3,1,1,0,2,3,154,116,17
21,Iriondo,008,0413A,0806,450,29,0,3,13,3,0,0,2,3,0,0,2,4,173,111,21
21,Iriondo,008,0413A,0807,450,15,19,3,8,1,1,2,0,2,0,0,2,3,157,130,12
21,Iriondo,008,0413A,0808,450,9,14,1,10,1,1,1,1,3,0,0,2,2,151,138,12
21,Iriondo,008,0413A,0809,450,30,14,2,7,1,2,0,1,5,1,1,1,5,169,115,21
21,Iriondo,008,0413A,0810,441,9,24,3,7,1,0,0,0,1,0,0,3,6,156,135,19
21,Iriondo,008,0413B,0792,282,5,0,1,2,2,1,0,2,1,2,0,1,2,123,98,2
21,Iriondo,008,0413B,0811,263,5,3,1,1,1,1,0,0,0,0,0,0,0,111,106,1
21,Iriondo,008,0413C,0793,38,1,2,0,1,0,0,0,0,0,2,0,0,1,16,6,1
21,Iriondo,008,0413C,0812,24,1,0,0,0,0,0,1,0,1,1,0,0,1,7,5,0
21,Iriondo,008,0414 ,0794,450,12,0,2,7,1,1,0,0,0,0,1,1,3,180,140,16
21,Iriondo,008,0414 ,0795,450,13,0,2,9,2,0,0,2,0,2,4,2,7,198,125,11
21,Iriondo,008,0414 ,0796,251,10,0,0,2,0,0,2,0,0,1,0,2,0,119,73,4
21,Iriondo,008,0414 ,0797,251,11,0,2,1,1,0,0,2,3,0,1,0,2,110,67,8
21,Iriondo,008,0414 ,0813,450,16,0,4,9,1,0,1,0,0,1,0,2,3,189,140,4
21,Iriondo,008,0414 ,0814,450,10,0,2,1,0,0,0,0,1,0,1,0,1,186,155,11
21,Iriondo,008,0414 ,0815,253,7,0,1,1,1,1,0,0,0,0,0,0,1,111,83,2
21,Iriondo,008,0414 ,0816,254,9,0,0,3,0,0,1,0,0,0,2,1,2,113,70,7
21,Iriondo,008,0414A,0798,450,11,0,2,25,2,1,0,0,6,3,0,3,3,149,118,24
21,Iriondo,008,0414A,0799,260,8,0,3,10,1,0,1,1,4,1,1,0,3,106,79,6
21,Iriondo,008,0414A,0817,450,25,0,1,23,1,0,1,0,10,2,1,1,1,145,135,24
21,Iriondo,008,0414A,0818,227,8,0,0,15,0,0,0,0,3,0,0,0,0,84,60,6
21,Iriondo,008,0415 ,0800,450,20,0,2,3,1,1,3,6,1,1,1,4,7,210,72,12
21,Iriondo,008,0415 ,0801,450,14,0,0,11,0,0,0,3,0,2,0,0,3,214,108,12
21,Iriondo,008,0415 ,0802,232,3,0,3,5,1,0,0,1,1,5,1,1,1,115,55,5
21,Iriondo,008,0415 ,0803,233,9,0,2,2,0,0,1,1,1,0,0,3,1,118,47,5
21,Iriondo,008,0415 ,0819,450,14,0,2,2,1,0,1,1,0,1,1,0,3,208,104,10
21,Iriondo,008,0415 ,0820,450,20,0,1,7,1,0,1,0,1,1,0,1,1,192,99,8
21,Iriondo,008,0415 ,0821,228,8,0,1,3,0,0,1,1,1,0,0,1,1,101,52,3
21,Iriondo,008,0415 ,0822,229,3,2,0,6,0,0,0,0,0,0,0,1,2,99,58,1
21,La Capital,009,0001 ,0804,450,8,18,1,12,3,0,1,1,2,2,0,1,2,99,179,30
21,La Capital,009,0001 ,0805,450,12,5,1,13,2,0,1,2,0,4,1,1,3,111,173,18
21,La Capital,009,0001 ,0806,450,10,3,3,23,1,0,0,1,1,0,0,2,3,127,163,24
21,La Capital,009,0001 ,0807,294,7,7,1,11,1,0,4,1,2,1,0,2,2,75,119,12
21,La Capital,009,0001 ,0823,450,12,6,2,17,0,0,3,1,2,1,0,1,1,81,167,22
21,La Capital,009,0001 ,0824,450,9,8,2,8,0,0,0,0,1,1,1,2,3,90,177,21
21,La Capital,009,0001 ,0825,450,2,9,3,13,2,0,0,1,1,1,2,2,0,90,176,9
21,La Capital,009,0001 ,0826,450,16,5,1,15,0,0,0,0,2,1,2,1,4,89,173,14
21,La Capital,009,0001 ,0827,450,7,12,3,17,0,0,1,0,5,0,0,0,0,90,170,11
21,La Capital,009,0001 ,0828,106,2,0,0,0,0,0,0,0,1,2,0,0,1,29,37,4
21,La Capital,009,0002 ,0808,450,12,5,2,19,1,3,1,3,2,2,2,3,3,120,161,19
21,La Capital,009,0002 ,0809,450,12,5,1,19,1,0,2,4,1,1,1,0,4,125,145,21
21,La Capital,009,0002 ,0810,450,14,6,0,21,0,0,0,1,4,1,1,0,1,106,170,24
21,La Capital,009,0002 ,0811,154,3,1,1,7,0,0,0,0,0,1,0,0,1,41,71,5
21,La Capital,009,0002 ,0829,450,16,3,1,16,0,1,2,0,0,1,0,1,1,103,171,10
21,La Capital,009,0002 ,0830,450,7,2,0,21,0,0,0,2,1,0,0,1,2,93,163,14
21,La Capital,009,0002 ,0831,450,7,6,1,24,0,1,0,0,3,0,0,1,2,98,176,15
21,La Capital,009,0002 ,0832,450,10,4,3,23,0,0,0,3,1,1,0,3,2,83,181,20
21,La Capital,009,0002 ,0833,380,6,6,1,14,1,1,1,2,1,1,0,2,1,83,129,11
21,La Capital,009,0003 ,0812,450,3,4,0,15,0,2,0,5,1,0,1,3,1,110,159,29
21,La Capital,009,0003 ,0813,393,14,0,1,7,0,1,0,0,2,1,0,2,0,122,140,23
21,La Capital,009,0003 ,0834,450,6,8,5,14,0,0,2,1,0,0,0,1,1,87,176,12
21,La Capital,009,0003 ,0835,450,9,8,3,11,2,0,0,2,0,0,1,1,1,107,163,17
21,La Capital,009,0003 ,0836,274,6,5,2,12,0,0,0,1,2,1,0,0,3,65,101,8
21,La Capital,009,0004 ,0814,450,10,6,8,13,2,1,1,6,2,2,1,1,4,97,169,19
21,La Capital,009,0004 ,0815,450,15,5,0,0,0,1,1,1,2,1,2,0,2,101,168,9
21,La Capital,009,0004 ,0816,410,7,6,2,14,2,1,1,1,5,2,0,1,4,96,154,15
21,La Capital,009,0004 ,0837,450,1,0,1,16,1,1,2,0,1,1,1,0,3,77,184,10
21,La Capital,009,0004 ,0838,450,2,0,0,16,0,0,1,0,0,0,1,2,3,92,178,14
21,La Capital,009,0004 ,0839,450,5,1,4,22,0,0,1,0,1,0,0,3,1,94,195,12
21,La Capital,009,0004 ,0840,239,6,3,1,10,0,0,1,2,1,2,0,2,2,40,95,6
21,La Capital,009,0004 ,0841,240,8,1,2,8,0,0,0,0,0,0,1,0,1,46,95,1
21,La Capital,009,0005 ,0817,450,13,5,3,24,3,0,1,0,0,0,0,1,1,107,171,11
21,La Capital,009,0005 ,0818,450,11,6,2,18,0,0,0,1,1,1,0,4,2,114,154,21
21,La Capital,009,0005 ,0819,356,7,4,2,16,1,0,0,0,0,1,1,0,2,89,142,9
21,La Capital,009,0005 ,0842,450,13,4,0,20,0,1,2,1,0,0,0,0,3,89,179,5
21,La Capital,009,0005 ,0843,450,9,7,3,26,0,1,0,0,0,1,1,0,2,79,169,17
21,La Capital,009,0005 ,0844,450,8,5,1,22,1,0,0,2,1,0,0,1,0,100,165,11
21,La Capital,009,0005 ,0845,447,8,5,1,16,2,0,2,1,1,2,1,3,2,82,173,15
21,La Capital,009,0006 ,0820,450,9,6,4,20,0,0,0,3,2,4,3,4,2,102,174,23
21,La Capital,009,0006 ,0821,450,10,0,2,20,1,0,0,4,1,2,0,2,4,112,173,18
